2311.700000,1321.290000,32.642900
2333.360000,1317.660000,34.050600
2320.640000,1311.520000,33.347600
2147.600000,1283.620000,53.888100
2162.660000,1309.140000,54.293600
2155.330000,1270.880000,52.539500
2166.480000,1275.310000,53.310200
2156.340000,1312.440000,53.903200
2624.530000,1287.230000,49.479000
2546.370000,1195.780000,67.572800
2342.730000,1165.760000,35.577000
2250.880000,1194.670000,34.300200
2622.980000,1145.870000,83.592600
2205.750000,1184.520000,32.328000
2298.380000,1595.040000,39.755200
2473.130000,1514.150000,33.913000
2506.990000,1482.760000,0.690869
2490.990000,1455.660000,5.488710
2608.130000,1463.970000,3.019510
2541.350000,1400.190000,5.732720
2135.030000,1371.750000,67.446200
2483.060000,1460.220000,7.140180
2584.390000,1476.610000,-10.265800
2483.160000,1191.770000,60.959500
2408.590000,1174.750000,46.551000
2521.570000,1283.980000,42.996100
2494.730000,1390.300000,6.572870
2541.550000,1410.080000,5.107880
2545.330000,1408.110000,6.070280
2567.500000,1424.390000,-1.195980
2559.340000,1459.210000,-4.432100
2532.330000,1424.500000,0.276119
2647.730000,1415.970000,-4.973150
2251.200000,1223.160000,33.367800
2413.410000,1384.350000,35.852600
2514.650000,1319.340000,29.206800
2477.510000,1339.410000,21.873400
2527.560000,1347.190000,22.148800
2593.810000,1470.220000,-8.549590
2609.040000,1361.120000,3.415980
2609.560000,1453.660000,0.118947
2527.200000,1414.400000,1.958210
2548.090000,1512.430000,-6.618520
2524.340000,1483.690000,-0.385753
2610.210000,1272.370000,55.727300
2422.230000,1122.360000,54.762000
2548.420000,1126.950000,79.708000
2367.420000,1157.520000,41.512800
2492.370000,1281.160000,37.064100
2482.010000,1580.470000,36.856800
2604.810000,1466.910000,-8.549590
2503.820000,1426.540000,4.810290
2656.300000,1398.330000,-3.252860
2526.720000,1469.030000,-1.809130
2479.130000,1369.200000,13.384500
2588.900000,1417.370000,-1.570980
2364.210000,1314.570000,33.412300
2444.260000,1230.080000,46.139700
2565.890000,1176.990000,73.717900
2506.140000,1120.820000,72.429300
2412.490000,1295.110000,29.697900
2150.730000,1410.960000,71.096600
2579.470000,1288.980000,48.415900
2144.700000,1077.430000,32.421900
2439.710000,1341.400000,27.767700
2474.970000,1075.100000,67.373800
2218.560000,1230.820000,40.953200
2588.720000,1317.820000,39.648800
2467.980000,1282.640000,33.437500
2559.320000,1141.150000,76.732900
2519.880000,1226.520000,56.291600
2220.870000,1139.760000,36.616700
2161.450000,1220.090000,47.115100
2372.050000,1211.640000,35.855300
2561.230000,1114.300000,84.877300
2279.840000,1312.770000,32.517900
2388.780000,1248.940000,36.459000
2152.910000,1557.480000,81.131600
2567.300000,1230.280000,65.773800
2275.160000,1317.450000,33.386200
2277.630000,1305.240000,33.017900
2279.280000,1310.580000,32.517900
2310.840000,1416.310000,33.458300
2284.060000,1445.740000,33.458300
2276.990000,1382.050000,33.458300
2282.150000,1339.100000,33.477500
2397.830000,1264.810000,36.185300
2271.200000,1254.550000,35.727100
2500.410000,1169.190000,67.629800
2613.400000,1382.500000,0.861164
2614.280000,1387.110000,0.370335
2574.270000,1361.500000,10.679700
2571.510000,1375.090000,10.408400
2553.420000,1386.880000,5.482450
2565.640000,1257.080000,56.334700
2584.430000,1347.400000,23.766000
2554.720000,1266.410000,50.328600
2595.070000,1206.020000,69.997800
2641.940000,1213.800000,69.312100
2556.330000,1214.110000,65.878500
2143.870000,1144.270000,33.707500
2288.950000,1490.480000,32.867700
2321.230000,1542.970000,34.274700
2294.950000,1559.290000,37.499600
2351.250000,1582.080000,34.873200
2587.070000,1078.310000,88.491800
2151.190000,1334.450000,57.661900
2316.830000,1353.980000,33.458300
2351.020000,1436.950000,33.343900
2346.780000,1380.790000,33.443700
2311.190000,1468.480000,33.449100
2326.630000,1351.720000,33.458300
2264.660000,1314.690000,34.070500
2401.470000,1101.470000,52.060600
2613.370000,1107.230000,93.308100
2139.970000,1217.640000,48.655700
2481.090000,1141.280000,63.335300
2144.380000,1565.630000,78.172000
2445.780000,1085.870000,58.610300
2329.700000,1105.800000,36.457100
2158.490000,1179.540000,40.923300
2354.260000,1513.070000,35.308200
2313.740000,1281.470000,31.505400
2362.600000,1320.620000,33.412300
2354.360000,1288.500000,33.091500
2400.380000,1343.110000,34.029700
2386.050000,1364.570000,34.488700
2410.670000,1518.020000,34.235900
2409.220000,1398.800000,33.725800
2432.660000,1544.210000,34.541900
2396.400000,1485.820000,34.286100
2348.330000,1475.900000,33.343900
2384.730000,1552.590000,31.707300
2430.090000,1577.920000,37.244700
2379.340000,1514.880000,35.960300
2439.160000,1599.610000,50.960200
2409.440000,1583.880000,32.975600
2438.090000,1595.840000,72.339900
2450.470000,1592.600000,37.153500
2454.380000,1588.080000,72.339200
2511.460000,1260.320000,46.814000
