1879.110000,1583.150000,94.404900
1869.630000,1583.730000,95.247400
1874.340000,1583.650000,94.695300
1967.960000,1374.590000,64.301500
1971.990000,1386.870000,63.301500
1866.020000,1574.450000,94.396900
1842.440000,1570.190000,96.665200
1862.460000,1556.330000,94.879000
1836.240000,1569.160000,96.594900
1859.650000,1563.300000,94.390000
1859.390000,1568.820000,94.313500
2126.650000,1305.980000,53.988500
1876.150000,1582.360000,91.759900
1847.250000,1572.010000,95.079500
1882.950000,1590.800000,89.831200
2107.860000,1148.630000,34.091600
1848.820000,1580.470000,94.745100
1808.200000,1541.720000,97.288600
1770.320000,1517.160000,111.011000
1875.670000,1303.860000,90.438200
1719.750000,1294.100000,127.224000
1862.370000,1327.330000,76.739000
1804.300000,1333.560000,88.072200
1678.790000,1330.880000,130.010000
1790.390000,1345.210000,89.332900
1853.810000,1487.770000,91.109100
1946.660000,1470.270000,76.755700
1874.170000,1079.710000,25.453100
1805.370000,1136.430000,46.695300
2077.610000,1199.840000,44.536400
1981.470000,1181.100000,45.423400
1817.250000,1084.900000,39.566400
1957.550000,1100.770000,33.067300
1970.830000,1358.350000,67.282500
2090.580000,1329.680000,60.442200
2036.830000,1351.340000,63.886500
1898.020000,1365.080000,69.688500
1694.600000,1555.300000,123.439000
1860.440000,1588.640000,92.439000
1834.020000,1581.340000,95.151500
1689.630000,1597.860000,124.533000
2122.770000,1160.490000,36.316900
1744.750000,1569.490000,115.228000
1707.870000,1483.110000,146.563000
1751.150000,1421.900000,113.950000
1835.880000,1340.230000,81.463400
1775.130000,1303.420000,104.451000
1976.310000,1515.040000,86.819800
1965.100000,1598.700000,88.198100
1945.650000,1455.600000,73.392800
1929.020000,1152.290000,38.495800
1970.400000,1323.130000,78.740200
1925.760000,1366.680000,68.206900
2067.900000,1343.680000,63.277800
1703.630000,1570.470000,125.778000
1685.720000,1420.380000,135.348000
1702.630000,1363.190000,118.611000
1781.260000,1293.310000,110.750000
1877.660000,1285.810000,97.799800
1798.140000,1299.330000,103.750000
1795.910000,1342.810000,89.086900
1814.610000,1284.950000,97.850400
1844.640000,1290.780000,102.226000
1829.730000,1327.490000,86.434500
1886.930000,1455.560000,78.448000
2086.340000,1098.250000,40.112300
1894.890000,1156.290000,42.816400
1940.730000,1325.730000,77.602000
2061.170000,1445.770000,67.455100
1912.710000,1305.850000,90.652400
1988.390000,1454.820000,72.095400
1717.720000,1445.410000,123.975000
1706.100000,1415.020000,127.267000
1745.250000,1481.930000,130.337000
1747.310000,1282.720000,112.219000
1789.480000,1335.200000,89.729500
2049.160000,1132.470000,34.008000
2005.830000,1377.900000,61.777900
2046.750000,1333.030000,69.116100
2010.670000,1330.470000,76.135100
2017.950000,1518.060000,77.541600
1742.240000,1453.970000,131.840000
1686.450000,1448.190000,133.050000
1679.990000,1586.570000,128.822000
1973.700000,1597.140000,82.356700
1905.060000,1462.110000,82.172200
2003.880000,1152.090000,41.046300
1938.180000,1079.530000,35.818900
1903.940000,1489.820000,93.950900
2028.770000,1197.940000,47.242900
2003.800000,1200.610000,55.311300
1787.250000,1080.610000,47.965600
1864.100000,1159.190000,47.298500
1913.020000,1501.980000,89.185100
1902.390000,1491.730000,89.165500
1822.500000,1114.120000,42.006400
1903.630000,1504.340000,93.935700
1897.770000,1493.790000,93.950100
1781.610000,1440.510000,94.311200
1921.090000,1487.490000,87.509300
1751.470000,1581.630000,112.728000
1802.040000,1096.590000,42.142600
1977.070000,1423.220000,64.308900
1945.010000,1506.900000,87.337200
2049.020000,1107.390000,35.642600
2110.450000,1091.010000,34.864000
2123.400000,1367.940000,63.894300
2072.390000,1385.900000,59.913800
2045.570000,1421.050000,64.701500
2082.410000,1423.860000,61.700800
2112.760000,1421.790000,61.879800
2128.170000,1443.860000,66.882500
1861.870000,1379.920000,75.753000
1873.370000,1361.320000,70.406300
1836.480000,1365.100000,74.213400
1810.600000,1360.750000,83.697200
1939.190000,1366.700000,68.046400
1956.250000,1553.190000,87.613400
1977.850000,1501.100000,85.605100
1898.190000,1467.730000,83.604700
1889.250000,1488.250000,88.013600
1868.230000,1493.300000,87.940500
1873.880000,1471.850000,83.239400
1888.640000,1441.520000,74.655700
1855.750000,1424.460000,80.489800
1843.140000,1447.200000,80.433500
1825.970000,1456.640000,85.631100
1814.550000,1485.200000,90.657500
1782.280000,1487.950000,105.568000
1826.590000,1523.790000,90.423200
1877.550000,1480.870000,85.479700
1940.310000,1433.420000,67.719500
1953.200000,1471.710000,79.255700
1960.130000,1419.920000,67.117700
1922.270000,1384.120000,68.826400
2072.640000,1127.600000,36.175300
1945.670000,1584.990000,81.855500
1912.970000,1516.680000,87.045300
1972.420000,1371.210000,64.301500
1872.060000,1503.120000,87.923100
1852.510000,1507.480000,88.826900
1882.330000,1527.860000,88.173100
2052.560000,1577.750000,73.550200
2013.660000,1581.970000,77.121200
2008.930000,1567.190000,79.121200
2043.270000,1477.440000,67.522000
2064.270000,1471.290000,67.245300
1995.550000,1586.110000,80.981700
2083.270000,1495.550000,65.658800
2093.580000,1457.080000,62.738700
2107.900000,1448.620000,62.511300
2125.380000,1475.690000,66.639300
2121.840000,1487.260000,68.889300
2112.100000,1507.170000,68.152100
2110.260000,1494.620000,68.014300
1982.900000,1376.010000,63.051500
2088.060000,1552.170000,72.985500
2104.470000,1587.310000,75.579400
1939.610000,1542.910000,90.165000
1954.620000,1517.100000,88.087200
1761.010000,1596.900000,110.942000
1943.360000,1484.810000,81.505700
1980.030000,1590.940000,82.489000
1945.580000,1591.010000,82.492200
1940.970000,1562.820000,86.810600
1930.990000,1498.880000,86.384300
1922.850000,1593.800000,84.435500
1923.080000,1547.920000,87.336800
1914.180000,1533.720000,86.961800
1901.450000,1524.820000,87.764100
1893.580000,1540.560000,88.201900
1888.040000,1520.420000,88.173100
1881.170000,1526.820000,88.173100
1898.780000,1504.840000,89.185100
2041.260000,1591.730000,71.040700
1864.550000,1528.080000,88.520800
2027.260000,1585.130000,73.996200
1858.380000,1527.960000,88.549900
1998.590000,1588.130000,79.856700
1934.100000,1518.730000,88.087200
2015.960000,1553.960000,79.025200
2040.730000,1539.460000,78.198500
2025.700000,1531.220000,79.139500
2006.650000,1503.750000,73.389500
1977.450000,1578.140000,79.981700
1981.180000,1546.040000,86.495600
1980.110000,1529.240000,87.190800
1974.180000,1499.690000,86.414200
1915.550000,1364.770000,68.881400
2126.500000,1355.230000,60.319500
1730.290000,1367.500000,104.448000
1741.450000,1342.810000,104.040000
1901.980000,1571.760000,89.086400
1752.960000,1325.000000,99.981200
1728.350000,1327.060000,108.116000
1768.750000,1336.700000,90.358500
1990.450000,1549.620000,79.952200
1770.160000,1376.830000,90.005300
1905.900000,1561.900000,88.127300
1994.960000,1532.480000,78.382000
